datetime,pm25,unit
2026-01-05 07:00:00+00:00,9.014625000953673,µg/m³
2026-01-05 08:00:00+00:00,11.311374990145366,µg/m³
2026-01-05 09:00:00+00:00,9.049833329518636,µg/m³
2026-01-05 10:00:00+00:00,15.035833326975506,µg/m³
2026-01-05 11:00:00+00:00,24.21212499141693,µg/m³
2026-01-05 12:00:00+00:00,28.81966667175293,µg/m³
2026-01-05 13:00:00+00:00,24.417000007629394,µg/m³
2026-01-05 14:00:00+00:00,13.38812498251597,µg/m³
2026-01-05 15:00:00+00:00,26.597166665395104,µg/m³
2026-01-05 16:00:00+00:00,35.995124944051106,µg/m³
2026-01-05 17:00:00+00:00,33.72750005722046,µg/m³
2026-01-05 18:00:00+00:00,26.847833315531417,µg/m³
2026-01-05 19:00:00+00:00,12.575000000000001,µg/m³
2026-01-05 20:00:00+00:00,3.5835000003377595,µg/m³
2026-01-05 21:00:00+00:00,1.514666676769654,µg/m³
2026-01-05 22:00:00+00:00,14.55799999237061,µg/m³
2026-01-05 23:00:00+00:00,14.936500008900962,µg/m³
2026-01-06 00:00:00+00:00,4.630333336194356,µg/m³
2026-01-06 01:00:00+00:00,2.8139999975760777,µg/m³
2026-01-06 02:00:00+00:00,0.9498333424329757,µg/m³
2026-01-06 03:00:00+00:00,2.8831666717926665,µg/m³
2026-01-06 04:00:00+00:00,1.6773333330949145,µg/m³
2026-01-06 05:00:00+00:00,0.08050000121196112,µg/m³
2026-01-06 06:00:00+00:00,0.4799027776759531,µg/m³
2026-01-06 07:00:00+00:00,2.6447500277310607,µg/m³
2026-01-06 08:00:00+00:00,2.152666668345531,µg/m³
2026-01-06 09:00:00+00:00,5.963666663567225,µg/m³
2026-01-06 10:00:00+00:00,15.78650000890096,µg/m³
2026-01-06 11:00:00+00:00,32.360833358764644,µg/m³
2026-01-06 12:00:00+00:00,33.691500186920166,µg/m³
2026-01-06 13:00:00+00:00,37.09133358001709,µg/m³
2026-01-06 14:00:00+00:00,41.27816645304362,µg/m³
2026-01-06 15:00:00+00:00,58.53666636149089,µg/m³
2026-01-06 16:00:00+00:00,44.06149988174439,µg/m³
2026-01-06 17:00:00+00:00,39.85266679128011,µg/m³
2026-01-06 18:00:00+00:00,35.708333333333336,µg/m³
2026-01-06 19:00:00+00:00,38.156332906087236,µg/m³
2026-01-06 20:00:00+00:00,31.84950024286906,µg/m³
2026-01-06 21:00:00+00:00,31.6251664797465,µg/m³
2026-01-06 22:00:00+00:00,31.577166811625165,µg/m³
2026-01-06 23:00:00+00:00,58.961000029246016,µg/m³
2026-01-07 00:00:00+00:00,25.716166877746584,µg/m³
2026-01-07 01:00:00+00:00,6.5278333346049,µg/m³
2026-01-07 02:00:00+00:00,11.456166680653892,µg/m³
2026-01-07 03:00:00+00:00,5.606000010172526,µg/m³
2026-01-07 04:00:00+00:00,2.200166667004426,µg/m³
2026-01-07 05:00:00+00:00,9.019500003258388,µg/m³
2026-01-07 06:00:00+00:00,5.727333332101504,µg/m³
2026-01-07 07:00:00+00:00,2.758500001331171,µg/m³
2026-01-07 08:00:00+00:00,2.947333335131407,µg/m³
2026-01-07 09:00:00+00:00,6.097333332896231,µg/m³
2026-01-07 10:00:00+00:00,18.021458342340257,µg/m³
2026-01-07 11:00:00+00:00,26.07766666412353,µg/m³
2026-01-07 12:00:00+00:00,24.43040280077192,µg/m³
2026-01-07 13:00:00+00:00,23.758333333333326,µg/m³
2026-01-07 14:00:00+00:00,16.325499995549517,µg/m³
2026-01-07 15:00:00+00:00,10.642000007629393,µg/m³
2026-01-07 16:00:00+00:00,19.213333352406824,µg/m³
2026-01-07 17:00:00+00:00,27.433666610717776,µg/m³
2026-01-07 18:00:00+00:00,15.947333335876467,µg/m³
2026-01-07 19:00:00+00:00,4.261124998331071,µg/m³
2026-01-07 20:00:00+00:00,12.113999994099139,µg/m³
2026-01-07 21:00:00+00:00,21.83333333333334,µg/m³
2026-01-07 22:00:00+00:00,25.969166851043706,µg/m³
2026-01-07 23:00:00+00:00,30.165208339691162,µg/m³
2026-01-08 00:00:00+00:00,23.23316666285197,µg/m³
2026-01-08 01:00:00+00:00,15.21429167588552,µg/m³
2026-01-08 02:00:00+00:00,6.78616667141517,µg/m³
2026-01-08 03:00:00+00:00,3.925333340962728,µg/m³
2026-01-08 04:00:00+00:00,10.088545469804245,µg/m³
2026-01-08 05:00:00+00:00,6.750500013430913,µg/m³
2026-01-08 06:00:00+00:00,1.4366666714350382,µg/m³
2026-01-08 07:00:00+00:00,3.672333336869876,µg/m³
2026-01-08 08:00:00+00:00,12.39766657948494,µg/m³
2026-01-08 09:00:00+00:00,11.082833321889241,µg/m³
2026-01-08 10:00:00+00:00,5.369833328326543,µg/m³
2026-01-08 11:00:00+00:00,5.452499993642171,µg/m³
2026-01-08 12:00:00+00:00,3.210833326975504,µg/m³
2026-01-08 13:00:00+00:00,11.516666674613951,µg/m³
2026-01-08 14:00:00+00:00,27.57158358891805,µg/m³
2026-01-08 15:00:00+00:00,20.696999963124593,µg/m³
2026-01-08 16:00:00+00:00,25.221090836958453,µg/m³
2026-01-08 17:00:00+00:00,25.903500080108643,µg/m³
2026-01-08 18:00:00+00:00,32.413666598002116,µg/m³
2026-01-08 19:00:00+00:00,31.488166745503747,µg/m³
2026-01-08 20:00:00+00:00,30.421666653951007,µg/m³
2026-01-08 21:00:00+00:00,28.780333296457925,µg/m³
2026-01-08 22:00:00+00:00,29.98083349863688,µg/m³
2026-01-08 23:00:00+00:00,27.025166670481365,µg/m³
2026-01-09 00:00:00+00:00,12.739333343505857,µg/m³
2026-01-09 01:00:00+00:00,9.477333323160808,µg/m³
2026-01-09 02:00:00+00:00,4.319333330790202,µg/m³
2026-01-09 03:00:00+00:00,2.237833336244027,µg/m³
2026-01-09 04:00:00+00:00,2.060000008593003,µg/m³
2026-01-09 05:00:00+00:00,6.214500015974044,µg/m³
2026-01-09 06:00:00+00:00,9.499666659037272,µg/m³
2026-01-09 07:00:00+00:00,10.980666671196621,µg/m³
2026-01-09 08:00:00+00:00,0.999833332002163,µg/m³
2026-01-09 09:00:00+00:00,2.1476666763424874,µg/m³
2026-01-09 10:00:00+00:00,12.081333351135255,µg/m³
2026-01-09 11:00:00+00:00,21.21949996948242,µg/m³
2026-01-09 12:00:00+00:00,39.275333182017015,µg/m³
2026-01-09 13:00:00+00:00,33.71983318328858,µg/m³
2026-01-09 14:00:00+00:00,38.35250021616618,µg/m³
2026-01-09 15:00:00+00:00,35.56966654459636,µg/m³
2026-01-09 16:00:00+00:00,43.300333150227864,µg/m³
2026-01-09 17:00:00+00:00,37.10233357747396,µg/m³
2026-01-09 18:00:00+00:00,18.25583333969116,µg/m³
2026-01-09 19:00:00+00:00,32.24466654459635,µg/m³
2026-01-09 20:00:00+00:00,25.646666685740158,µg/m³
2026-01-09 21:00:00+00:00,19.95333334604899,µg/m³
2026-01-09 22:00:00+00:00,12.114666684468586,µg/m³
2026-01-09 23:00:00+00:00,22.883500035603834,µg/m³
2026-01-10 00:00:00+00:00,25.260999933878583,µg/m³
2026-01-10 01:00:00+00:00,17.32250000635783,µg/m³
2026-01-10 02:00:00+00:00,5.03900000055631,µg/m³
2026-01-10 03:00:00+00:00,6.735499999920528,µg/m³
2026-01-10 04:00:00+00:00,7.000166673213244,µg/m³
2026-01-10 05:00:00+00:00,13.200000063578287,µg/m³
2026-01-10 06:00:00+00:00,28.780500062306718,µg/m³
2026-01-10 07:00:00+00:00,23.03066670099894,µg/m³
2026-01-10 08:00:00+00:00,22.769166660308837,µg/m³
2026-01-10 09:00:00+00:00,23.152833366394045,µg/m³
2026-01-10 10:00:00+00:00,13.328374997774759,µg/m³
2026-01-10 11:00:00+00:00,15.810666656494144,µg/m³
2026-01-10 12:00:00+00:00,26.133416525522865,µg/m³
2026-01-10 13:00:00+00:00,19.51116666793823,µg/m³
2026-01-10 14:00:00+00:00,29.6946665763855,µg/m³
2026-01-10 15:00:00+00:00,21.316999944051105,µg/m³
2026-01-10 16:00:00+00:00,30.041833368937173,µg/m³
2026-01-10 17:00:00+00:00,34.38283351262411,µg/m³
2026-01-10 18:00:00+00:00,25.75583330790202,µg/m³
2026-01-10 19:00:00+00:00,35.958666578928636,µg/m³
2026-01-10 20:00:00+00:00,45.94783302942912,µg/m³
2026-01-10 21:00:00+00:00,35.697333335876465,µg/m³
2026-01-10 22:00:00+00:00,33.1283332824707,µg/m³
2026-01-10 23:00:00+00:00,36.00833333333334,µg/m³
2026-01-11 00:00:00+00:00,27.456166553497315,µg/m³
2026-01-11 01:00:00+00:00,28.693999989827475,µg/m³
2026-01-11 02:00:00+00:00,12.508833344777424,µg/m³
2026-01-11 03:00:00+00:00,5.705833339691162,µg/m³
2026-01-11 04:00:00+00:00,5.7585000038146985,µg/m³
2026-01-11 05:00:00+00:00,7.74183333714803,µg/m³
2026-01-11 06:00:00+00:00,4.533166662851969,µg/m³
2026-01-11 07:00:00+00:00,8.436666679382324,µg/m³
2026-01-11 08:00:00+00:00,12.74949998855591,µg/m³
2026-01-11 09:00:00+00:00,19.447333335876465,µg/m³
2026-01-11 10:00:00+00:00,12.091666666666667,µg/m³
2026-01-11 11:00:00+00:00,24.041666666666668,µg/m³
2026-01-11 12:00:00+00:00,33.00533348719279,µg/m³
2026-01-11 13:00:00+00:00,40.50550003051758,µg/m³
2026-01-11 14:00:00+00:00,43.936832936604816,µg/m³
2026-01-11 15:00:00+00:00,41.83850021362305,µg/m³
2026-01-11 16:00:00+00:00,43.433666483561204,µg/m³
2026-01-11 17:00:00+00:00,48.92200012207031,µg/m³
2026-01-11 18:00:00+00:00,42.514166514078774,µg/m³
2026-01-11 19:00:00+00:00,34.60583302179972,µg/m³
2026-01-11 20:00:00+00:00,40.04216636021932,µg/m³
2026-01-11 21:00:00+00:00,40.63683293660482,µg/m³
2026-01-11 22:00:00+00:00,38.22799987792968,µg/m³
2026-01-11 23:00:00+00:00,35.69183324178059,µg/m³
2026-01-12 00:00:00+00:00,31.021833483378092,µg/m³
2026-01-12 01:00:00+00:00,27.95016663869222,µg/m³
2026-01-12 02:00:00+00:00,27.278166611989338,µg/m³
2026-01-12 03:00:00+00:00,23.285833295186364,µg/m³
2026-01-12 04:00:00+00:00,23.96666669845581,µg/m³
2026-01-12 05:00:00+00:00,20.31150007247925,µg/m³
2026-01-12 06:00:00+00:00,31.602833239237466,µg/m³
2026-01-12 07:00:00+00:00,31.28383324940999,µg/m³
2026-01-12 08:00:00+00:00,31.51899992624919,µg/m³
2026-01-12 09:00:00+00:00,42.1418332417806,µg/m³
2026-01-12 10:00:00+00:00,47.199833424886066,µg/m³
2026-01-12 11:00:00+00:00,48.733499908447264,µg/m³
2026-01-12 12:00:00+00:00,12.902500054240226,µg/m³
2026-01-12 13:00:00+00:00,2.1028333420554794,µg/m³
2026-01-12 14:00:00+00:00,6.027499993642171,µg/m³
2026-01-12 15:00:00+00:00,13.52250000635783,µg/m³
2026-01-12 16:00:00+00:00,17.02816667556763,µg/m³
2026-01-12 17:00:00+00:00,18.410999997456873,µg/m³
2026-01-12 18:00:00+00:00,19.305833339691162,µg/m³
2026-01-12 19:00:00+00:00,18.738666661580407,µg/m³
2026-01-12 20:00:00+00:00,18.756000010172524,µg/m³
2026-01-12 21:00:00+00:00,25.53316666285197,µg/m³
2026-01-12 22:00:00+00:00,23.087818180431018,µg/m³
2026-01-12 23:00:00+00:00,34.90316632588704,µg/m³
2026-01-13 00:00:00+00:00,25.32799994150798,µg/m³
2026-01-13 01:00:00+00:00,19.142958331108098,µg/m³
2026-01-13 02:00:00+00:00,24.044000021616615,µg/m³
2026-01-13 03:00:00+00:00,20.405666669209797,µg/m³
2026-01-13 04:00:00+00:00,25.4778333346049,µg/m³
2026-01-13 05:00:00+00:00,24.985999997456872,µg/m³
2026-01-13 06:00:00+00:00,10.172166665395102,µg/m³
2026-01-13 07:00:00+00:00,23.83108334541321,µg/m³
2026-01-13 08:00:00+00:00,39.48116645812988,µg/m³
2026-01-13 09:00:00+00:00,45.09983342488607,µg/m³
2026-01-13 10:00:00+00:00,47.400000000000006,µg/m³
2026-01-13 11:00:00+00:00,50.24150009155272,µg/m³
2026-01-13 12:00:00+00:00,14.749500115712484,µg/m³
2026-01-13 13:00:00+00:00,10.792666657765706,µg/m³
2026-01-13 14:00:00+00:00,17.27461112340291,µg/m³
2026-01-13 15:00:00+00:00,26.04450000127157,µg/m³
2026-01-13 16:00:00+00:00,24.238833332061763,µg/m³
2026-01-13 17:00:00+00:00,12.022500006357829,µg/m³
2026-01-13 18:00:00+00:00,12.391833337148034,µg/m³
2026-01-13 19:00:00+00:00,12.627166652679444,µg/m³
2026-01-13 20:00:00+00:00,6.427499993642171,µg/m³
2026-01-13 21:00:00+00:00,22.361666774749754,µg/m³
2026-01-13 22:00:00+00:00,25.685166684786477,µg/m³
2026-01-13 23:00:00+00:00,32.17466684977213,µg/m³
2026-01-14 00:00:00+00:00,22.796499983469644,µg/m³
2026-01-14 01:00:00+00:00,22.1318333307902,µg/m³
2026-01-14 02:00:00+00:00,17.983833344777423,µg/m³
2026-01-14 03:00:00+00:00,13.580499998728435,µg/m³
2026-01-14 04:00:00+00:00,8.53400001724561,µg/m³
2026-01-14 05:00:00+00:00,8.568624997138977,µg/m³
2026-01-14 06:00:00+00:00,5.17499999900659,µg/m³
2026-01-14 07:00:00+00:00,9.458333333333334,µg/m³
2026-01-14 08:00:00+00:00,7.8561666806538915,µg/m³
2026-01-14 09:00:00+00:00,8.535666656494142,µg/m³
2026-01-14 10:00:00+00:00,18.908166662851972,µg/m³
2026-01-14 11:00:00+00:00,26.80533332824707,µg/m³
2026-01-14 12:00:00+00:00,21.07383330663045,µg/m³
2026-01-14 13:00:00+00:00,18.108500003814694,µg/m³
2026-01-14 14:00:00+00:00,9.906181820956142,µg/m³
2026-01-14 15:00:00+00:00,13.816833337148028,µg/m³
2026-01-14 16:00:00+00:00,10.189166673024495,µg/m³
2026-01-14 17:00:00+00:00,6.044333330790201,µg/m³
2026-01-14 18:00:00+00:00,6.439166673024495,µg/m³
2026-01-14 19:00:00+00:00,8.766958324114482,µg/m³
2026-01-14 20:00:00+00:00,5.303875003258387,µg/m³
2026-01-14 21:00:00+00:00,1.3115000009536744,µg/m³
2026-01-14 22:00:00+00:00,2.6056666744252044,µg/m³
2026-01-14 23:00:00+00:00,26.06983321507772,µg/m³
2026-01-15 00:00:00+00:00,17.738666661580403,µg/m³
2026-01-15 01:00:00+00:00,18.156000010172527,µg/m³
2026-01-15 02:00:00+00:00,20.582999992370606,µg/m³
2026-01-15 03:00:00+00:00,19.061333338419598,µg/m³
2026-01-15 04:00:00+00:00,8.091666665921608,µg/m³
2026-01-15 05:00:00+00:00,2.847333337118228,µg/m³
2026-01-15 06:00:00+00:00,6.260833324988682,µg/m³
2026-01-15 07:00:00+00:00,5.833500003814698,µg/m³
2026-01-15 08:00:00+00:00,5.816666666666666,µg/m³
2026-01-15 09:00:00+00:00,14.874999968210853,µg/m³
2026-01-15 10:00:00+00:00,34.75000006357829,µg/m³
2026-01-15 11:00:00+00:00,42.874666881561275,µg/m³
2026-01-15 12:00:00+00:00,40.614708264668785,µg/m³
2026-01-15 13:00:00+00:00,44.988999938964845,µg/m³
2026-01-15 14:00:00+00:00,44.922166697184245,µg/m³
2026-01-15 15:00:00+00:00,58.38383305867513,µg/m³
2026-01-15 16:00:00+00:00,45.27766672770182,µg/m³
2026-01-15 17:00:00+00:00,43.20516688028971,µg/m³
2026-01-15 18:00:00+00:00,42.62249984741211,µg/m³
2026-01-15 19:00:00+00:00,44.57733357747395,µg/m³
2026-01-15 20:00:00+00:00,46.78899993896485,µg/m³
2026-01-15 21:00:00+00:00,41.86666666666667,µg/m³
2026-01-15 22:00:00+00:00,39.086499786376955,µg/m³
2026-01-15 23:00:00+00:00,46.80012531280517,µg/m³
2026-01-16 00:00:00+00:00,39.37783330281575,µg/m³
2026-01-16 01:00:00+00:00,27.200333340962725,µg/m³
2026-01-16 02:00:00+00:00,24.155499998728434,µg/m³
2026-01-16 03:00:00+00:00,25.672272734208544,µg/m³
2026-01-16 04:00:00+00:00,20.697958339585202,µg/m³
2026-01-16 05:00:00+00:00,21.82520831161075,µg/m³
2026-01-16 06:00:00+00:00,25.528333282470697,µg/m³
2026-01-16 07:00:00+00:00,23.77799998196689,µg/m³
2026-01-16 08:00:00+00:00,25.858181797374378,µg/m³
2026-01-16 09:00:00+00:00,30.439499727884925,µg/m³
2026-01-16 10:00:00+00:00,35.16116647720337,µg/m³
2026-01-16 11:00:00+00:00,35.6163335164388,µg/m³
2026-01-16 12:00:00+00:00,39.71100006103516,µg/m³
2026-01-16 13:00:00+00:00,34.37183354695638,µg/m³
2026-01-16 14:00:00+00:00,39.61650009155274,µg/m³
2026-01-16 15:00:00+00:00,35.60816682179769,µg/m³
2026-01-16 16:00:00+00:00,36.65500040054322,µg/m³
2026-01-16 17:00:00+00:00,44.630333455403644,µg/m³
2026-01-16 18:00:00+00:00,42.01416651407878,µg/m³
2026-01-16 19:00:00+00:00,39.9495002746582,µg/m³
2026-01-16 20:00:00+00:00,35.79499969482422,µg/m³
2026-01-16 21:00:00+00:00,36.49983342488607,µg/m³
2026-01-16 22:00:00+00:00,44.494499969482426,µg/m³
2026-01-16 23:00:00+00:00,36.27216669718424,µg/m³
2026-01-17 00:00:00+00:00,38.5245002746582,µg/m³
2026-01-17 01:00:00+00:00,31.72966680526734,µg/m³
2026-01-17 02:00:00+00:00,20.266499996185303,µg/m³
2026-01-17 03:00:00+00:00,5.4030000050862625,µg/m³
2026-01-17 04:00:00+00:00,28.872333272298178,µg/m³
2026-01-17 05:00:00+00:00,30.644833215077714,µg/m³
2026-01-17 06:00:00+00:00,24.23383337656657,µg/m³
2026-01-17 07:00:00+00:00,22.960499986012774,µg/m³
2026-01-17 08:00:00+00:00,24.9806666692098,µg/m³
2026-01-17 09:00:00+00:00,31.916833241780598,µg/m³
2026-01-17 10:00:00+00:00,29.652666823069257,µg/m³
2026-01-17 11:00:00+00:00,6.480833408236504,µg/m³
2026-01-17 12:00:00+00:00,2.533499998847644,µg/m³
2026-01-17 13:00:00+00:00,7.125,µg/m³
2026-01-17 14:00:00+00:00,14.56983334223429,µg/m³
2026-01-17 15:00:00+00:00,17.886166763305667,µg/m³
2026-01-17 16:00:00+00:00,3.3531666735808052,µg/m³
2026-01-17 17:00:00+00:00,1.5109999994436898,µg/m³
2026-01-17 18:00:00+00:00,1.060833329707384,µg/m³
2026-01-17 19:00:00+00:00,8.35050000846386,µg/m³
2026-01-17 20:00:00+00:00,12.555333328247068,µg/m³
2026-01-17 21:00:00+00:00,22.491333325703938,µg/m³
2026-01-17 22:00:00+00:00,21.25233332316081,µg/m³
2026-01-17 23:00:00+00:00,31.18083308537801,µg/m³
2026-01-18 00:00:00+00:00,24.438833332061762,µg/m³
2026-01-18 01:00:00+00:00,25.119166660308835,µg/m³
2026-01-18 02:00:00+00:00,20.030333457390466,µg/m³
2026-01-18 03:00:00+00:00,1.5966666621466477,µg/m³
2026-01-18 04:00:00+00:00,2.0363333322107793,µg/m³
2026-01-18 05:00:00+00:00,0.7690000037352244,µg/m³
2026-01-18 06:00:00+00:00,4.564333339283864,µg/m³
2026-01-18 07:00:00+00:00,3.9395000134905183,µg/m³
2026-01-18 08:00:00+00:00,3.577666667600473,µg/m³
2026-01-18 09:00:00+00:00,2.646999997893969,µg/m³
2026-01-18 10:00:00+00:00,11.949666659037272,µg/m³
2026-01-18 11:00:00+00:00,21.488727292147548,µg/m³
2026-01-18 12:00:00+00:00,35.655666478474934,µg/m³
2026-01-18 13:00:00+00:00,36.11900027592977,µg/m³
2026-01-18 14:00:00+00:00,42.21083348592122,µg/m³
2026-01-18 15:00:00+00:00,44.038500213623045,µg/m³
2026-01-18 16:00:00+00:00,47.93316675821941,µg/m³
2026-01-18 17:00:00+00:00,41.80816675821941,µg/m³
2026-01-18 18:00:00+00:00,36.44983342488607,µg/m³
2026-01-18 19:00:00+00:00,33.00583318074545,µg/m³
2026-01-18 20:00:00+00:00,33.522333240509035,µg/m³
2026-01-18 21:00:00+00:00,29.11433331171672,µg/m³
2026-01-18 22:00:00+00:00,30.92249987920125,µg/m³
2026-01-18 23:00:00+00:00,37.95766700108845,µg/m³
2026-01-19 00:00:00+00:00,34.95250018437704,µg/m³
2026-01-19 01:00:00+00:00,29.88916638692221,µg/m³
2026-01-19 02:00:00+00:00,20.355499998728433,µg/m³
2026-01-19 03:00:00+00:00,11.1693333307902,µg/m³
2026-01-19 04:00:00+00:00,9.130833339691161,µg/m³
2026-01-19 05:00:00+00:00,10.000166670481363,µg/m³
2026-01-19 06:00:00+00:00,23.238666598002116,µg/m³
2026-01-19 07:00:00+00:00,21.186333338419598,µg/m³
2026-01-19 08:00:00+00:00,25.658833249409994,µg/m³
2026-01-19 09:00:00+00:00,126.59416688283285,µg/m³
2026-01-19 10:00:00+00:00,58.09616718292236,µg/m³
2026-01-19 11:00:00+00:00,26.72799997329712,µg/m³
2026-01-19 12:00:00+00:00,30.808499940236413,µg/m³
2026-01-19 13:00:00+00:00,21.064000002543132,µg/m³
2026-01-19 14:00:00+00:00,26.7558331489563,µg/m³
2026-01-19 15:00:00+00:00,35.29433339436849,µg/m³
2026-01-19 16:00:00+00:00,39.43300018310547,µg/m³
2026-01-19 17:00:00+00:00,34.38808339436849,µg/m³
2026-01-19 18:00:00+00:00,32.91133314768473,µg/m³
2026-01-19 19:00:00+00:00,34.678499635060625,µg/m³
2026-01-19 20:00:00+00:00,31.024333508809406,µg/m³
2026-01-19 21:00:00+00:00,16.214000002543134,µg/m³
2026-01-19 22:00:00+00:00,26.71933329900105,µg/m³
2026-01-19 23:00:00+00:00,30.57833318710327,µg/m³
2026-01-20 00:00:00+00:00,15.362166690826415,µg/m³
2026-01-20 01:00:00+00:00,8.655333328247071,µg/m³
2026-01-20 02:00:00+00:00,8.708833344777426,µg/m³
2026-01-20 03:00:00+00:00,6.7140000025431315,µg/m³
2026-01-20 04:00:00+00:00,11.387166690826419,µg/m³
2026-01-20 05:00:00+00:00,12.124333318074543,µg/m³
2026-01-20 06:00:00+00:00,23.411166572570803,µg/m³
2026-01-20 07:00:00+00:00,38.43333330154419,µg/m³
2026-01-20 08:00:00+00:00,30.055999914805096,µg/m³
2026-01-20 09:00:00+00:00,30.92750005722046,µg/m³
2026-01-20 10:00:00+00:00,16.183166631062825,µg/m³
2026-01-20 11:00:00+00:00,29.116833178202313,µg/m³
2026-01-20 12:00:00+00:00,32.36383339564006,µg/m³
2026-01-20 13:00:00+00:00,24.574833265940352,µg/m³
2026-01-20 14:00:00+00:00,29.6644998550415,µg/m³
2026-01-20 15:00:00+00:00,38.79483311971028,µg/m³
2026-01-20 16:00:00+00:00,41.694833119710275,µg/m³
2026-01-20 17:00:00+00:00,34.83083318074544,µg/m³
2026-01-20 18:00:00+00:00,24.29183333714803,µg/m³
2026-01-20 19:00:00+00:00,28.335666910807294,µg/m³
2026-01-20 20:00:00+00:00,35.04466654459636,µg/m³
2026-01-20 21:00:00+00:00,39.65,µg/m³
2026-01-20 22:00:00+00:00,41.344250106811515,µg/m³
2026-01-20 23:00:00+00:00,38.63633348147075,µg/m³
2026-01-21 00:00:00+00:00,16.03316666285197,µg/m³
2026-01-21 01:00:00+00:00,3.8081666648387906,µg/m³
2026-01-21 02:00:00+00:00,1.0666666651765508,µg/m³
2026-01-21 03:00:00+00:00,2.689166671037674,µg/m³
2026-01-21 04:00:00+00:00,2.5455833335717517,µg/m³
2026-01-21 05:00:00+00:00,3.5028333365917206,µg/m³
2026-01-21 06:00:00+00:00,20.082833353678385,µg/m³
2026-01-21 07:00:00+00:00,24.343124969800314,µg/m³
2026-01-21 08:00:00+00:00,21.169166723887127,µg/m³
2026-01-21 09:00:00+00:00,31.1946665763855,µg/m³
2026-01-21 10:00:00+00:00,23.05,µg/m³
2026-01-21 11:00:00+00:00,25.03512122414329,µg/m³
2026-01-21 12:00:00+00:00,23.20025000572204,µg/m³
2026-01-21 13:00:00+00:00,25.448763924174838,µg/m³
2026-01-21 14:00:00+00:00,30.19123602443271,µg/m³
2026-01-21 15:00:00+00:00,21.4217222319709,µg/m³
2026-01-21 16:00:00+00:00,17.416666666666668,µg/m³
2026-01-21 17:00:00+00:00,13.294166660308838,µg/m³
2026-01-21 18:00:00+00:00,6.344500001271565,µg/m³
2026-01-21 19:00:00+00:00,11.052833334604898,µg/m³
2026-01-21 20:00:00+00:00,9.927333323160806,µg/m³
2026-01-21 21:00:00+00:00,6.513666661580403,µg/m³
2026-01-21 22:00:00+00:00,5.88933334350586,µg/m³
2026-01-21 23:00:00+00:00,13.583833344777426,µg/m³
2026-01-22 00:00:00+00:00,21.016666666666666,µg/m³
2026-01-26 07:00:00+00:00,39.66660003662109,µg/m³
2026-01-26 08:00:00+00:00,41.68349990844727,µg/m³
2026-01-26 09:00:00+00:00,45.52566630045573,µg/m³
2026-01-26 10:00:00+00:00,57.03383305867513,µg/m³
2026-01-26 11:00:00+00:00,59.413833363850905,µg/m³
2026-01-26 12:00:00+00:00,48.6504997253418,µg/m³
2026-01-26 13:00:00+00:00,36.69700005849202,µg/m³
2026-01-26 14:00:00+00:00,27.341000080108643,µg/m³
2026-01-26 15:00:00+00:00,30.551817946000526,µg/m³
2026-01-26 16:00:00+00:00,31.811333338419598,µg/m³
2026-01-26 17:00:00+00:00,34.78066660563151,µg/m³
2026-01-26 18:00:00+00:00,33.39650017420451,µg/m³
2026-01-26 19:00:00+00:00,35.263666756947835,µg/m³
2026-01-26 20:00:00+00:00,34.67249981562296,µg/m³
2026-01-26 21:00:00+00:00,37.900333150227866,µg/m³
2026-01-26 22:00:00+00:00,41.949666849772136,µg/m³
2026-01-26 23:00:00+00:00,45.23633321126302,µg/m³
2026-01-27 00:00:00+00:00,41.77466684977214,µg/m³
2026-01-27 01:00:00+00:00,41.214333089192706,µg/m³
2026-01-27 02:00:00+00:00,33.433000055948895,µg/m³
2026-01-27 03:00:00+00:00,38.891833337148036,µg/m³
2026-01-27 04:00:00+00:00,27.508166758219403,µg/m³
2026-01-27 05:00:00+00:00,32.6976663907369,µg/m³
2026-01-27 06:00:00+00:00,37.22733357747396,µg/m³
2026-01-27 07:00:00+00:00,36.10083287556966,µg/m³
2026-01-27 08:00:00+00:00,37.47679992675781,µg/m³
2026-01-27 09:00:00+00:00,36.14216639200846,µg/m³
2026-01-27 10:00:00+00:00,40.386000061035155,µg/m³
2026-01-27 11:00:00+00:00,46.43624992370605,µg/m³
2026-01-27 12:00:00+00:00,53.80633290608725,µg/m³
2026-01-27 13:00:00+00:00,79.94716669718424,µg/m³
2026-01-27 14:00:00+00:00,78.8525001525879,µg/m³
2026-01-27 15:00:00+00:00,62.130500030517574,µg/m³
2026-01-27 16:00:00+00:00,70.06949996948241,µg/m³
2026-01-27 17:00:00+00:00,64.3779998779297,µg/m³
2026-01-27 18:00:00+00:00,64.78050003051759,µg/m³
2026-01-27 19:00:00+00:00,51.144333394368495,µg/m³
2026-01-27 20:00:00+00:00,41.91399993896484,µg/m³
2026-01-27 21:00:00+00:00,31.1780000368754,µg/m³
2026-01-27 22:00:00+00:00,6.469833342234295,µg/m³
2026-01-27 23:00:00+00:00,27.968833319346107,µg/m³
2026-01-28 00:00:00+00:00,29.761499754587813,µg/m³
2026-01-28 01:00:00+00:00,20.88383331298828,µg/m³
2026-01-28 02:00:00+00:00,26.7946665763855,µg/m³
2026-01-28 03:00:00+00:00,25.46400000254313,µg/m³
2026-01-28 04:00:00+00:00,25.766833337148032,µg/m³
2026-01-28 05:00:00+00:00,18.074666531880695,µg/m³
2026-01-28 06:00:00+00:00,31.1089091907848,µg/m³
